Students	3000
2635	77	134	185	68
2636	119	2	420	334
2637	136	391	239	457
2638	367	189	69	137
2639	387	49	40	305
2640	198	356	195	226
2641	65	178	471	325
2642	254	13	277	308
2643	260	332	62	436
2644	283	442	48	65
2645	496	74	177	273
2646	397	358	245	346
2647	253	13	71	390
2648	347	283	442	118
2649	272	62	235	409
2650	187	104	162	470
2651	335	248	407	84
2652	366	31	407	60
2653	116	186	494	39
2654	288	1	355	262
2655	216	111	6	414
2656	109	473	306	374
2657	436	181	228	68
2658	488	229	412	116
2659	325	105	350	16
2660	127	140	200	78
2661	357	440	321	174
2662	138	33	170	4
2663	284	209	210	314
2664	375	351	342	91
2665	348	322	434	476
2666	72	303	252	47
2667	437	80	10	20
2668	445	219	446	293
2669	50	320	477	420
2670	186	20	379	476
2671	402	95	325	466
2672	256	373	433	280
2673	83	329	94	190
2674	333	280	342	284
2675	110	174	385	147
2676	193	418	420	32
2677	268	200	189	310
2678	478	13	234	421
2679	165	99	383	210
2680	98	274	84	67
2681	12	87	172	183
2682	28	459	196	100
2683	278	80	164	295
2684	170	344	406	435
2685	369	371	23	309
2686	312	276	142	486
2687	48	374	157	309
2688	97	211	264	261
2689	408	8	123	116
2690	381	291	323	76
2691	87	174	113	82
2692	378	485	287	363
2693	56	307	371	235
2694	111	332	434	288
2695	346	53	236	32
2696	124	347	499	453
2697	330	33	111	250
2698	286	177	216	4
2699	92	228	275	162
2700	135	237	264	23
2701	407	248	484	114
2702	195	106	473	3
2703	494	432	300	192
2704	384	178	372	46
2705	282	334	321	271
2706	289	195	235	262
2707	159	282	296	267
2708	316	230	374	118
2709	54	260	47	449
2710	287	478	80	118
2711	223	460	195	340
2712	376	8	79	255
2713	43	454	54	154
2714	377	198	486	232
2715	56	292	207	465
2716	158	57	196	294
2717	280	98	301	212
2718	30	285	334	492
2719	48	256	275	391
2720	129	301	361	409
2721	352	36	394	58
2722	87	495	456	423
2723	146	407	361	371
2724	43	56	406	24
2725	464	75	364	462
2726	63	327	102	308
2727	492	32	23	161
2728	13	147	346	32
2729	324	136	98	3
2730	64	369	62	199
2731	419	127	73	92
2732	29	145	466	35
2733	315	162	166	189
2734	431	191	82	32
2735	354	139	93	323
2736	54	447	10	80
2737	58	352	62	77
2738	473	147	309	378
2739	373	351	17	477
2740	413	73	356	422
2741	242	299	364	263
2742	287	413	420	475
2743	475	33	406	347
2744	298	422	451	74
2745	439	437	47	193
2746	149	65	285	251
2747	18	51	335	378
2748	317	407	11	471
2749	48	170	164	254
2750	309	137	278	32
2751	189	296	233	247
2752	362	230	425	494
2753	253	169	489	109
2754	103	449	30	183
2755	225	258	350	162
2756	101	423	224	331
2757	377	435	300	138
2758	162	413	179	211
2759	306	104	134	170
2760	278	480	254	339
2761	189	237	158	402
2762	470	63	482	181
2763	456	380	192	379
2764	326	231	251	210
2765	413	138	417	89
2766	392	73	446	374
2767	379	31	383	362
2768	47	487	350	436
2769	413	466	29	14
2770	447	278	432	319
2771	469	179	407	80
2772	259	461	204	395
2773	487	270	423	310
2774	255	145	272	65
2775	266	156	110	5
2776	425	180	474	302
2777	136	109	252	190
2778	127	151	84	398
2779	95	397	97	141
2780	333	289	244	225
2781	288	427	91	209
2782	326	199	35	12
2783	293	310	204	385
2784	169	131	141	17
2785	167	72	86	338
2786	219	1	55	86
2787	184	453	3	74
2788	455	405	143	359
2789	350	313	224	311
2790	56	443	247	163
2791	36	360	224	257
2792	140	274	385	314
2793	420	454	335	42
2794	125	348	327	195
2795	451	99	297	48
2796	3	139	356	377
2797	10	266	268	419
2798	35	420	144	172
2799	109	57	458	365
2800	227	64	74	94
2801	456	148	486	217
2802	2	144	499	165
2803	432	154	40	398
2804	474	162	318	25
2805	450	402	314	10
2806	440	258	20	346
2807	260	287	489	198
2808	152	50	207	487
2809	468	384	456	3
2810	476	465	434	352
2811	330	382	149	394
2812	102	237	378	70
2813	258	363	132	203
2814	64	247	407	40
2815	295	359	267	188
2816	162	304	26	179
2817	87	27	267	203
2818	189	386	238	427
2819	264	454	50	291
2820	457	38	85	456
2821	41	254	6	237
2822	320	148	24	356
2823	278	98	279	218
2824	408	225	50	273
2825	108	158	125	435
2826	164	474	233	37
2827	27	281	405	288
2828	78	479	401	238
2829	43	87	150	62
2830	376	363	458	486
2831	79	496	59	80
2832	58	345	479	203
2833	158	415	373	243
2834	173	362	1	287
2835	118	111	174	358
2836	333	377	190	127
2837	35	66	420	487
2838	80	427	60	467
2839	106	178	405	492
2840	396	187	115	57
2841	424	274	155	104
2842	493	113	328	481
2843	350	151	469	473
2844	378	132	250	302
2845	225	197	347	179
2846	399	395	251	487
2847	348	335	134	325
2848	344	467	136	262
2849	426	350	293	480
2850	15	500	99	141
2851	257	405	74	4
2852	66	463	469	467
2853	463	398	220	68
2854	480	134	338	466
2855	81	56	333	403
2856	440	50	8	349
2857	48	269	233	232
2858	152	130	9	94
2859	409	424	383	5
2860	195	161	411	186
2861	452	343	303	308
2862	190	403	326	384
2863	387	31	378	33
2864	184	493	111	182
2865	237	163	366	258
2866	29	363	268	466
2867	240	439	231	230
2868	337	140	44	247
2869	42	407	452	422
2870	296	423	318	58
2871	422	441	225	290
2872	201	205	227	129
2873	316	488	103	384
2874	6	76	73	253
2875	380	49	325	412
2876	96	43	202	492
2877	25	350	280	335
2878	111	426	275	87
2879	283	418	7	36
2880	212	78	395	189
2881	314	381	408	430
2882	25	373	91	105
2883	400	275	43	384
2884	325	291	103	367
2885	215	292	150	455
2886	497	358	353	361
2887	197	241	403	179
2888	449	269	259	57
2889	56	401	151	429
2890	245	481	316	133
2891	127	278	203	122
2892	494	172	25	237
2893	277	474	25	294
2894	44	477	124	82
2895	246	267	104	242
2896	12	410	11	10
2897	468	168	499	59
2898	403	118	361	89
2899	472	386	250	444
2900	167	212	181	245
2901	443	97	170	78
2902	209	351	77	261
2903	255	186	134	395
2904	420	180	384	111
2905	414	179	205	108
2906	185	317	80	396
2907	289	397	53	475
2908	111	119	374	388
2909	496	167	86	197
2910	85	434	229	366
2911	136	96	117	403
2912	438	352	283	177
2913	393	302	321	279
2914	400	105	170	12
2915	229	320	466	84
2916	59	403	45	486
2917	53	59	14	373
2918	23	316	265	455
2919	9	290	295	119
2920	172	45	219	251
2921	16	92	94	381
2922	209	34	478	55
2923	265	237	351	231
2924	115	171	281	9
2925	311	107	202	332
2926	102	58	262	204
2927	164	188	488	144
2928	65	291	450	281
2929	273	20	375	41
2930	172	447	22	483
2931	472	145	304	274
2932	151	472	255	39
2933	411	274	385	100
2934	21	455	358	432
2935	250	116	408	91
2936	177	319	108	272
2937	173	213	206	303
2938	201	363	442	284
2939	272	339	78	57
2940	321	463	200	122
2941	76	68	235	38
2942	285	213	128	342
2943	364	447	350	491
2944	348	104	69	199
2945	165	297	265	473
2946	197	367	247	411
2947	363	358	204	468
2948	309	297	337	167
2949	91	229	329	189
2950	319	239	88	85
2951	90	162	327	459
2952	427	217	294	165
2953	417	299	437	36
2954	491	135	103	53
2955	16	192	239	487
2956	204	386	125	141
2957	448	201	111	23
2958	173	64	453	494
2959	294	370	426	475
2960	3	199	73	407
2961	325	393	185	459
2962	35	177	445	260
2963	53	107	182	480
2964	187	442	201	492
2965	173	233	204	407
2966	277	233	436	390
2967	473	279	377	55
2968	489	138	80	101
2969	453	287	70	170
2970	107	192	240	110
2971	110	374	173	323
2972	316	50	2	409
2973	179	53	324	476
2974	462	200	267	245
2975	464	61	403	414
2976	264	334	212	106
2977	441	217	353	435
2978	481	145	296	256
2979	150	56	438	117
2980	424	483	365	135
2981	26	239	491	453
2982	432	260	439	56
2983	246	196	30	384
2984	307	17	383	293
2985	280	19	139	92
2986	208	102	377	437
2987	308	441	298	104
2988	342	9	483	217
2989	383	341	437	222
2990	390	136	186	94
2991	412	112	499	204
2992	251	356	471	226
2993	445	81	35	129
2994	156	315	478	297
2995	433	94	123	165
2996	124	344	260	1
2997	372	255	317	292
2998	42	335	197	282
2999	51	234	363	127
3000	421	216	349	243
